Age,Gender,TotalCalls,TotalUsage,Churn
55,1,155,3652.9401534305975,1
45,0,17,3360.1868935892867,1
65,0,153,2367.6198248498076,0
55,0,101,1007.2747633951468,1
48,0,134,4443.215904470431,0
31,1,172,3389.255921534174,1
50,1,97,844.9646243918735,0
26,0,44,3524.011724204304,1
44,1,198,3707.1685978848996,1
41,0,34,4434.401425605203,0
30,0,179,1114.1962762096746,1
43,0,113,4943.770527067033,0
46,0,20,766.9671126346061,1
68,1,155,3003.4444592979153,1
66,0,95,3285.8825263673925,1
60,1,43,2094.764476329303,0
45,0,79,2375.1885438519325,1
45,1,55,4454.550483610687,0
25,1,137,3226.3711483273096,1
40,1,150,2485.0047911734314,0
46,1,175,641.7478121676235,0
22,0,179,36.68812611567318,1
59,1,142,624.8430907591674,1
24,0,54,4780.922837382527,1
59,1,42,3820.4339149566536,1
53,1,49,4835.581637551239,0
58,1,5,178.5435485408593,0
44,0,160,3401.102019293196,1
63,1,61,221.46763201708995,0
19,0,54,3910.2823443441157,1
42,0,166,1904.7508636759715,1
26,0,139,478.8268005324742,1
44,1,115,2840.2332089375764,1
18,1,30,1400.6009830069404,1
40,1,73,3297.8697093590927,0
27,1,180,3290.873797568952,1
59,1,33,3525.037370603764,0
69,1,168,4962.325393888795,1
42,1,9,1933.488549737027,1
20,0,51,2326.5773724255046,1
23,1,184,4023.0585051267044,1
23,0,77,2891.8501151094265,0
19,0,2,186.28605343899818,0
35,1,184,4215.392601299282,1
40,1,160,257.4934096902048,1
19,0,134,854.1006824589215,1
29,0,3,510.399834870936,1
39,1,166,389.63566440560095,0
54,0,47,128.424376523551,0
37,0,73,275.1385698618369,1
56,0,78,2212.19594589405,0
41,0,143,1264.2613499130696,0
65,1,165,632.6844170940938,1
37,1,3,3293.5277136326304,0
18,0,3,1130.5595531712925,1
18,0,119,94.74577672404727,0
34,0,118,2092.0989188366384,0
18,1,154,1552.1649598915255,1
69,1,16,1593.0221567324638,0
62,0,95,2226.350140907807,0
47,0,69,3344.5696361713885,0
58,0,181,3082.39560018997,0
64,1,96,4686.308048944377,0
20,0,7,2588.5833315126074,1
63,0,113,2362.849548625361,1
28,0,180,1067.0721760844847,0
41,0,4,3776.906444240784,1
39,0,196,703.8788810714236,0
61,1,46,2455.6644491024203,0
62,1,39,2106.610991937222,1
43,1,121,3291.504392022016,0
30,0,134,4588.107349783294,1
18,1,139,4732.977957491113,0
41,0,93,838.996335815792,0
27,1,152,1309.0860913358908,1
52,1,27,4058.1765998235333,0
41,0,170,2591.398812245964,1
45,0,76,2265.1728417786594,1
53,0,174,3553.1272619035294,0
33,1,48,3009.624763034859,0
57,0,85,4853.570272106673,1
33,1,53,2919.8732614413348,0
34,1,17,2329.8691317362664,0
68,1,26,2714.0868103908783,1
32,0,71,4042.6990834848666,0
33,0,133,3063.375283926104,0
32,0,121,3235.2404569335886,1
51,1,104,4857.19440018296,0
28,1,68,3091.9774221272864,0
18,0,70,1901.426241672699,0
32,1,149,3456.630135063983,0
43,1,186,3297.296984886557,0
68,1,174,69.23817753190953,0
21,0,116,2336.6464839291657,1
60,1,195,3714.518014411997,0
22,1,31,2495.207288605645,0
52,0,108,3898.105679676947,0
30,0,96,2254.418482138072,1
27,0,0,4916.607988186179,0
28,0,181,1464.4579460194434,1
35,0,173,460.6130407303677,1
51,0,168,2150.0590057704867,1
56,1,107,2708.545124369595,1
58,1,113,1745.4686584123074,1
59,1,40,1211.4058005897948,0
67,1,7,3360.2934569274453,0
40,0,159,1885.6254992812605,0
24,1,29,3156.8426455031845,0
56,0,45,3895.3572429938795,1
20,0,104,3805.0131388001187,1
29,1,179,1876.5465531784564,1
24,1,95,2839.4911447508734,1
66,0,60,2248.291122213712,1
43,0,140,4354.026263548301,1
50,0,88,4393.792398999996,0
54,0,167,1718.707914440184,0
65,1,125,458.6872393936536,0
32,0,60,837.9124166200974,0
19,1,119,1835.0087106544188,1
58,0,171,2821.249773814953,1
24,0,189,3283.9350548221464,1
49,0,120,1656.8552314300011,0
21,1,171,3337.495598119929,0
37,0,47,4688.69991836878,0
67,1,58,3260.0706358447524,0
53,1,184,792.8261472217563,0
49,1,10,2898.344564888138,0
45,0,24,2709.4775838349137,1
30,1,188,4353.500554492103,0
18,1,45,1751.5152760648716,0
52,0,53,2114.7280502833996,0
65,0,33,2993.2952774324685,1
47,1,83,2622.126558710127,0
53,1,134,3595.082962025871,0
42,0,61,201.94495456247907,1
33,1,56,2817.580096034799,0
36,1,92,608.3594650193763,0
18,1,115,1576.0449625986066,1
22,0,75,3308.134307661952,1
68,1,132,787.0710029608884,0
39,0,75,1544.2091775231443,1
41,0,162,3515.03241417656,1
60,0,36,3254.0262126341695,0
62,1,187,455.19834604869027,1
69,0,192,2886.3424674616194,1
54,1,143,736.2723095931972,0
53,0,29,1261.3568935724634,1
53,1,41,2296.0563931788934,0
21,1,60,546.7341164909456,1
53,1,47,4968.234839592834,1
69,0,189,826.8478052700057,0
35,1,83,3906.563142143022,1
67,1,92,4149.194225116125,1
33,0,191,4972.319849480007,1
58,0,184,2143.266089261342,1
35,1,67,4370.4726006967,1
39,0,45,4787.697195084255,0
19,0,112,864.4707244733357,1
38,0,27,2397.180445297663,0
53,1,76,300.0540942804386,1
61,0,120,3103.620060121008,1
56,1,2,2907.030784282832,0
64,0,36,1020.6314233159858,1
56,0,175,3989.5137944706303,1
46,1,146,186.34361381769938,1
43,0,91,4031.136620637785,1
38,0,82,133.2264558193369,0
34,0,16,3284.1440606817514,0
33,0,120,393.8475695745064,1
48,1,86,1256.1275965616148,0
68,1,39,3609.566746559179,0
26,1,177,1402.023998126934,1
48,1,72,2555.8692435886737,1
31,1,28,4576.241347600572,0
66,1,178,248.17177018289172,0
54,1,41,4055.3989686783675,0
19,0,28,326.35999284244764,0
69,1,65,633.9742216833832,0
65,1,123,596.5955194460543,0
63,1,144,4970.5114160536305,1
31,0,119,900.931596657667,1
50,1,108,4483.809231281341,0
52,1,158,4954.660814732771,1
56,1,91,1918.92385206149,1
64,0,111,3155.242717643427,0
68,1,51,3895.4562688180627,0
37,0,166,1963.2254091810414,0
19,0,59,809.0707024890364,1
68,0,93,2168.813718962806,0
58,0,178,3859.438225014723,1
36,1,143,3903.813813742015,1
54,0,97,1152.6939608545667,0
35,0,13,874.8281994537327,1
33,1,169,4602.803510501749,0
21,0,50,219.99515279155278,0
29,0,23,3673.6923788254344,1
46,0,106,232.10692723377002,0
24,0,170,4189.5002543049395,0
31,0,72,4527.0740666805095,0
29,0,146,1487.095621145495,0
52,1,83,369.6782175834878,0
22,1,60,2403.4226817371427,0
34,1,105,1492.315183727384,1
59,1,93,2085.680714051895,0
49,0,62,3324.927267443401,1
27,0,153,1049.130179743585,0
60,0,94,1784.7578475704317,0
34,1,34,3912.8124514633682,1
22,1,66,3218.8097497641083,1
62,0,55,1631.3774557561933,0
59,0,39,3321.5080012996427,0
26,1,156,3826.564614459833,1
66,1,133,2962.4279047639375,1
50,1,179,1197.4841625050426,1
53,1,128,1.2264525599653409,1
53,0,179,4014.2455349414067,0
35,1,23,4113.167776580823,1
26,1,101,3488.0225069718103,0
46,0,161,382.90465683806895,1
67,0,114,2926.111437540231,0
31,0,134,4105.103356358037,1
42,1,74,1948.3416005408283,0
32,1,10,990.0036711012705,1
23,1,35,2938.1364862073533,1
59,1,147,4131.533136504389,1
46,0,62,244.34979353532782,1
32,0,79,2984.7560858036786,0
46,1,190,3215.8689766967095,1
21,1,196,3011.8351967413982,1
35,1,87,3250.1684211852426,1
67,0,29,3156.8765380207724,0
66,1,157,652.0194249017452,0
61,0,102,1174.6838847445767,1
56,1,111,3094.9700264450507,0
33,0,83,88.46580568385387,0
28,0,149,3173.722593616222,0
31,1,104,3326.9331189251598,1
20,0,188,1195.8737993082925,0
68,0,20,2990.664148765698,0
67,1,36,2670.4503036188225,1
59,0,26,1303.457740765569,1
55,1,101,2314.870059373773,1
62,0,162,4548.122647060907,0
59,0,37,2133.0139022994144,1
35,0,59,3149.220884397508,0
37,0,69,176.754105203471,0
65,1,31,389.000566610494,1
42,1,79,406.5403665165923,1
55,1,154,3891.2038181322273,1
30,0,130,1751.2844740172634,1
21,0,176,1138.0584418290669,1
31,1,101,3736.622842258613,1
50,1,101,849.8003127808723,0
45,1,29,1232.4626253514032,1
69,1,21,2154.657216350104,0
54,0,18,1657.1903450730663,0
25,1,30,2926.9610551832216,0
61,0,19,1689.2030953742383,0
51,1,146,1964.7581792944595,0
61,0,129,4314.43304124743,0
22,1,39,4422.657198140012,1
22,1,166,4138.555954067037,0
48,0,90,4324.154663523163,0
62,0,71,2848.643346695585,0
26,1,108,3231.1660737569196,1
59,0,181,2785.8658327747025,0
49,1,26,3927.9404202646,0
50,0,78,2755.0024288072213,1
20,1,139,555.3848227539027,1
47,1,77,4047.9006022842996,1
67,1,198,3802.925853387682,0
29,1,16,4101.502976413127,1
46,1,83,952.1473169488092,1
20,1,137,1358.0852635748354,1
43,1,146,1478.75848631765,0
47,1,157,2540.402680928368,1
26,0,157,669.385420817299,0
43,0,152,1926.9087663743367,0
19,0,87,910.790805395148,1
20,1,73,1323.8135651636824,0
63,1,126,3531.938172792137,0
21,1,193,4274.055781586406,0
42,0,101,114.52933298591927,1
68,0,95,2829.484816775002,0
30,0,162,180.29881031133564,1
56,0,50,426.2462250577515,0
61,0,100,3525.4201730705454,1
52,1,70,3678.040532510583,0
40,0,70,4069.9033658639937,0
26,1,154,2371.2075588515245,1
19,1,9,4299.037410080941,0
58,1,96,834.1914582081217,1
61,0,170,1248.582068175013,1
48,0,182,672.5107380098566,0
61,1,198,3987.686302909383,1
64,0,133,1143.3755919330945,0
19,0,5,777.5562137914782,1
49,1,76,3115.553437940281,1
35,1,175,385.410131803372,1
30,1,76,224.50138610086267,0
63,1,1,533.5882427622945,0
22,1,50,1.2044199358379748,0
59,0,188,3484.9507711089623,0
61,1,146,2811.1766085723934,1
27,0,120,1049.3755451886195,0
60,0,127,1165.0247398879792,0
42,1,1,4054.842992350198,1
51,1,50,2509.100579301502,0
54,0,153,3492.641785408698,0
47,1,69,2263.777256374578,1
24,0,19,1188.5901301039614,0
23,1,22,4852.014003414534,0
20,1,53,2828.2378168769874,0
30,0,142,654.9095188395621,0
20,0,133,2030.450210919534,0
43,1,162,1646.6870597345035,1
41,1,135,1070.4373429426066,0
23,1,56,4667.199946201297,0
60,0,177,4404.5999772987625,0
66,1,176,995.735582600582,0
59,1,114,1760.7394452775839,0
29,1,148,3811.5769583541082,0
66,1,122,1042.5302407010784,0
53,0,35,2957.824313021222,0
19,0,70,3498.969710624083,1
28,0,68,3269.861628553832,0
56,1,57,3532.0432013775026,0
51,1,62,3533.497945143815,0
43,1,15,4824.029599244642,1
35,0,133,1732.494447601598,0
38,0,77,4392.952121879198,1
53,0,121,109.0353125755339,0
57,0,179,1441.014816616416,0
69,1,1,243.2789099956578,0
63,0,113,3256.019799779201,0
61,0,113,503.9518536580978,1
39,1,123,4228.534318260231,1
47,0,145,3232.958418951299,0
67,1,162,144.07700526802847,0
60,1,85,3573.886827173115,0
47,1,166,4310.1747362848055,0
25,1,128,3305.605038310747,1
51,1,164,152.62107967516093,0
64,0,20,4289.597742302032,1
26,0,0,3662.319564670175,1
68,1,131,1892.2565624199212,1
37,0,57,1643.1512915775131,0
57,1,0,2399.1009070372006,0
42,0,140,4335.508754689355,1
36,0,173,1260.2967593477877,1
22,0,174,504.81905620600565,1
28,0,6,4323.1818648052495,0
32,0,50,131.44924440361473,0
25,0,2,4554.985111220322,1
36,0,177,1528.7259715070034,0
40,1,153,2541.113508441338,0
44,1,30,661.4776237611403,0
57,1,99,4511.274846883426,1
49,0,61,3749.1811169220236,0
43,0,153,4620.777933040171,0
44,1,194,3416.145255590812,1
36,1,107,923.4688837116306,1
67,0,54,1541.3350149312466,0
59,1,155,2434.242875517367,1
46,1,43,3036.2910268010346,1
56,1,80,4632.297186681369,0
58,1,165,1919.7573289456948,1
50,0,29,3515.3601095357294,1
36,1,65,4805.044244554109,0
54,1,135,761.8703170772651,0
36,1,13,4313.547943897741,0
50,1,100,2103.5303519659933,1
64,0,105,3662.108879646684,0
33,1,102,1467.6916936854184,1
40,1,61,1669.9210913300078,0
24,1,74,135.66612434033064,0
43,1,190,4857.020765834798,1
49,1,78,4067.262876153922,1
29,0,193,469.5897896311024,0
25,1,106,4997.543978318872,1
22,1,95,3025.1229860147073,0
59,0,39,4268.643189821915,1
45,1,140,333.30381638934483,0
22,0,106,1947.2558924596183,0
66,1,16,3348.2556115180496,1
43,0,14,532.1685934985077,0
22,0,160,2444.514193270003,0
39,1,15,2213.389372720708,1
32,0,12,1080.2011223678987,1
30,1,150,1501.3491792590112,0
45,0,35,4835.591772474912,1
50,0,42,1443.2424300496798,0
60,1,177,1067.130669842055,0
40,0,113,2681.045855341667,1
50,1,73,3354.7901703514895,0
60,0,80,3625.465555347824,0
35,0,93,3771.235922484581,0
67,1,140,184.1624575737655,0
47,1,29,1968.8020018978164,0
43,0,184,3869.7903989154506,1
33,1,29,4524.260509000647,1
30,1,198,3011.0006166639164,0
56,0,9,261.5342675484283,1
50,0,98,1983.229029275656,1
43,1,193,371.1355793422733,1
65,0,93,3742.6893134229226,1
18,1,38,317.52734640832614,0
66,1,36,928.6553336758863,1
55,1,130,2084.792119823871,1
19,1,88,2313.24183557436,1
66,1,161,2032.4085015750616,1
23,1,165,2316.98323303,1
63,0,13,3566.195760100999,1
67,1,191,1846.3441147777075,0
55,0,38,2738.752295753096,1
59,1,181,1516.846287643661,1
41,0,129,1768.1374754524131,1
35,0,42,3068.994795210404,1
44,0,180,2452.4732581851,0
58,1,130,3615.1814742964057,0
25,0,168,2802.6929402587484,1
45,0,7,4017.8704269193645,1
27,1,95,2217.0410649735827,1
34,0,190,2455.1680993340074,1
46,0,64,3349.856744504698,0
23,1,78,1106.2197220602443,1
31,0,131,1929.6476846563044,0
39,0,67,3124.206220058539,0
23,1,91,144.38134632868193,1
43,0,9,2184.857168169708,1
56,0,74,2994.249681530584,0
29,0,177,4836.877659890989,1
52,0,150,4385.082808088356,0
31,1,60,1403.7097647132907,1
39,1,46,2536.0505201446235,1
68,1,2,282.0718633004565,1
40,1,102,1203.7720740890356,1
65,0,16,3874.2793403404507,0
24,1,21,616.5700613767227,1
57,1,115,1288.4526241697831,1
67,0,90,4720.21250867904,1
42,0,143,4119.27900246229,0
30,0,103,3909.1385632445604,1
38,1,2,4322.787451510784,0
58,0,51,3748.02843291177,0
27,0,110,602.9310805911747,1
26,0,160,2582.8066324261567,0
32,1,41,2221.21960401161,1
69,1,129,1555.7578913519005,1
19,1,38,4170.202048598027,1
42,1,45,2320.696011871168,0
30,1,47,301.4880067877485,0
51,1,26,1374.8279186013413,0
68,1,14,1143.1052901472256,1
51,0,6,4437.394424056418,1
52,0,108,3237.1905031949996,0
55,0,184,2801.8813294103757,0
20,1,41,2533.246208393525,1
59,1,8,3250.5651377073273,0
23,0,104,3774.377733885624,1
65,0,133,2771.9235291575496,1
66,1,184,4691.427075763053,0
36,1,75,4884.170853251923,1
20,1,29,4976.711583044115,1
35,1,182,3346.9555504432237,0
56,1,83,4663.102333779392,0
26,1,125,2022.3984765397734,0
69,1,83,4297.961956236926,1
29,1,53,4545.871493698404,1
22,0,109,4520.702361661378,0
20,1,26,4154.231414541908,1
28,1,83,2032.9958082062521,0
47,1,186,794.5374099036717,1
21,0,6,1669.7817817222294,1
22,0,167,3836.442846490465,1
18,1,103,1164.4275566498764,1
44,0,71,2391.360324129862,1
45,0,1,2826.99758992336,0
46,0,141,3019.2928121893765,0
35,1,137,4678.6277418939935,1
29,1,49,3307.465102071588,0
30,1,145,3931.494080386511,0
58,1,17,2909.391739458167,1
19,1,15,4167.901594309817,1
54,1,51,1318.3180653488141,1
62,1,196,1049.3883583439463,0
33,0,179,4631.600243789849,0
65,1,158,3467.404381786892,0
41,1,83,3357.6278852911055,1
52,1,150,2336.4761931422495,1
39,1,95,1883.4862964675524,1
53,1,41,2778.455972393194,1
28,1,189,602.8317471083355,1
63,1,112,2273.5628054155386,0
46,1,177,2276.8385223274045,0
52,0,123,2691.682564721326,0
65,0,14,3173.4280718360114,1
32,1,89,4786.5918299268105,1
48,1,171,3260.8456354587843,0
59,0,41,4418.625759767057,0
58,1,44,2781.519307345819,1
60,1,93,3134.639413137449,0
33,0,106,349.18476554784803,1
27,1,162,666.3186144220779,0
66,1,21,2898.352175987698,0
49,1,127,1978.5643497901463,0
68,0,37,3994.0525993275087,0
19,0,96,2715.88937437088,1
41,1,197,4411.45519475669,1
40,0,191,4861.658392311457,1
19,0,100,738.1759256074249,0
55,0,6,1974.1387582781329,1
48,1,43,3324.905126190154,0
68,0,75,1527.4437770017485,1
57,0,6,1335.1616886074758,0
43,0,193,4068.6928031441835,1
46,1,59,4901.892345293714,1
20,0,0,3869.0166562374066,0
31,0,61,2618.3831140205675,1
42,1,86,2212.5561597265737,0
65,0,88,2698.2386026518247,0
18,0,17,2314.198510938679,0
20,0,107,2514.4402839283402,1
43,1,134,1017.2652526461384,1
35,1,114,4518.709746546638,1
26,0,53,3772.6750076163407,1
55,0,66,3404.8871134661003,1
40,0,92,4749.624854872366,0
38,0,137,1421.97165956419,1
18,0,188,405.7970544680711,1
38,0,58,4130.693301776659,1
44,1,186,4992.084818246274,0
59,0,68,2892.162190100997,0
23,0,190,294.04693956340935,0
61,0,97,3902.340200774706,0
53,1,7,368.74524422920774,1
45,0,54,2700.069931296406,0
62,1,133,1387.6623710526353,1
34,0,128,4575.133902961977,1
57,0,55,2256.656066297425,1
69,0,103,4492.316742392767,0
20,0,113,1495.4054262728378,1
29,0,87,1936.8129191067562,0
56,0,137,4735.595941235402,0
29,1,107,1006.5722546581768,0
19,0,22,2892.5057582557256,0
63,0,143,1942.551642800557,0
39,0,100,3870.8344253436367,0
40,1,143,646.481855856787,0
47,0,55,2186.0748450233423,1
22,1,107,3494.663134226316,0
26,0,94,2035.081175030799,1
38,0,5,292.6586963768835,0
28,1,29,3525.5613066767196,1
22,1,190,2515.9916384249154,1
52,0,128,56.54343340050272,1
44,1,50,3063.2794761418654,1
66,1,105,4599.405112643933,0
19,0,88,555.1297410584449,1
41,0,126,2953.356175045845,0
48,0,45,3643.344408813152,0
50,1,120,353.8683507015272,0
56,0,148,113.07729082093154,1
47,0,98,2320.9793332247364,0
63,1,165,3955.933436171819,1
54,1,68,803.5970504966416,0
68,0,62,4183.186361074614,1
45,1,49,3282.8862771179806,0
48,1,11,1660.8664389424282,1
28,1,68,2579.1289924622474,1
40,0,72,4827.874898633692,0
19,0,43,1082.184853161694,0
57,0,51,2497.676988720201,1
58,1,8,3122.4327805381035,1
44,0,192,690.0730273783312,1
52,0,117,217.6104431165482,1
19,1,9,67.29976465735643,1
56,1,45,1623.4642830000812,1
54,0,102,369.73647242432685,0
38,1,185,4018.849762705573,0
22,0,36,4986.59763580873,1
69,0,51,306.5191086723201,0
62,0,98,2163.631379667198,1
38,1,80,128.66061491287383,0
46,1,12,669.9544537863161,1
37,0,133,1614.6128045533703,1
55,0,185,1968.4910652882493,0
37,0,100,4698.914732143201,0
67,0,127,1979.1840437844794,0
42,1,47,2481.388295287011,1
19,0,159,1227.916841369332,0
49,0,10,0.6256937828774678,1
43,1,80,4496.672283665675,0
23,0,4,408.5737851815241,0
58,0,5,4821.244205181146,0
20,0,116,654.2205205013013,1
50,0,148,3024.3924037522015,1
18,0,41,4997.052939283185,0
68,1,80,692.3229803483794,1
22,1,154,2119.7154246991213,1
30,1,2,3902.1183448573825,0
36,1,59,160.95074924984132,0
29,0,193,3448.9137557002227,0
65,1,92,401.86668945399737,0
42,1,48,1182.600711366132,1
68,1,33,800.3808124668021,0
52,1,36,4536.682158234681,1
29,1,41,902.2835839084042,0
47,1,192,202.17047757578598,0
22,1,187,2938.1283922388106,0
51,1,0,1730.90462704851,0
39,0,186,2028.531103206832,0
56,1,131,595.3137243127348,0
30,0,102,3741.172457165973,1
64,1,141,3007.76824821759,1
20,1,109,1821.0852237414,1
37,1,145,857.8747188156799,1
48,0,33,2967.258695852802,1
22,0,0,3892.9863975368867,1
41,1,52,1561.9864193359745,1
57,0,21,129.30191769298548,0
50,1,188,1071.71992376492,1
25,0,149,3411.989094464146,0
41,0,177,4945.481887284614,1
67,0,15,66.88119704388262,1
37,1,155,1530.7678106605038,0
33,0,118,310.10435224419433,0
67,0,85,1581.746438815161,0
69,1,197,2029.5717156371063,0
29,0,41,4604.310459731275,0
30,1,193,402.80399702489365,1
62,1,70,3885.67026532885,0
59,0,116,1977.671980314817,0
56,1,162,4056.3142483346387,0
42,0,19,2567.0109266281065,1
63,0,107,196.41019421705042,0
49,1,129,4731.029423574194,0
41,0,6,413.67031717260915,0
65,0,176,2988.4175126687805,1
64,1,8,4388.338814667579,0
61,1,26,398.8489887509694,1
26,0,129,2769.466942080064,1
57,1,84,4121.449377622261,0
67,1,195,4931.623543228979,1
40,1,59,3621.6370040701063,1
67,1,111,1391.6718773164682,1
30,0,85,3497.8516492270473,1
49,0,176,3528.8338465381967,1
67,1,129,3499.830060523087,1
32,0,144,4271.302185465529,0
53,1,82,436.9003125974547,1
66,1,103,542.0992270771668,1
22,0,87,3203.08562112779,0
39,0,19,4769.405480490939,1
33,0,125,2329.1931945962297,0
58,0,97,4802.813508128375,0
27,1,159,4690.42629758077,1
