Age,Gender,TotalCalls,TotalUsage,Churn
22,1,154,2107.1506341313357,0
69,0,100,3173.056080453149,0
53,0,177,2665.3041522156122,0
48,0,44,380.5705124023207,0
68,1,51,3477.227117476409,0
50,0,60,1652.904710297206,1
41,0,165,3190.301081909335,1
27,1,24,1646.3817205657072,0
55,0,71,1.7320578162105527,0
61,1,100,2838.4238830441855,0
66,0,75,2572.2125057922913,1
22,1,98,518.5594515632235,1
48,1,78,536.8912172358487,1
26,0,81,2394.9382401606517,1
49,1,14,4958.088050595834,0
58,0,1,3237.515744465621,1
22,1,7,4898.981914583762,1
68,0,199,3826.028195870693,1
44,1,80,1661.3347276360512,0
45,1,49,1818.1866765512939,0
60,1,19,1616.9491088303134,0
29,1,105,3305.5561035299056,0
22,1,195,885.3510403428483,0
25,1,82,2063.0481217508714,0
34,1,197,1967.5813700397593,0
25,1,176,4356.902388196395,1
51,0,11,3389.387318111101,1
40,0,132,4168.247787288581,1
35,0,142,2523.2134032973713,0
68,0,194,1159.6591494187087,0
27,1,162,3223.5443930257597,0
56,1,70,1092.128811595733,0
58,0,90,1257.423017589885,1
61,1,142,1158.405045958576,0
61,1,181,2894.7116243729542,1
22,0,160,4113.222126714965,1
60,0,93,1285.8122251698267,1
34,0,189,1479.2468619458348,1
64,1,151,4566.157773727037,1
28,0,7,4957.197736447061,1
64,0,25,4791.111443670624,1
65,0,76,2056.864518415031,1
36,1,117,690.9072613504508,0
38,1,177,1925.2605151896585,1
61,0,98,2084.7988610321904,1
20,1,67,4561.290206552883,0
57,1,197,3423.108570504418,1
60,1,163,4428.1033163268385,0
18,0,6,2309.9635987954853,1
41,1,132,2235.9308751017534,0
53,0,11,577.1637833537602,1
23,0,88,3843.4932314902826,0
27,1,98,1302.0018907654812,0
64,0,180,3443.8451643055582,0
57,1,110,32.815360332020816,1
63,0,172,931.2558577887786,0
51,1,108,1847.3996362791984,1
41,0,160,4480.8413935388235,1
40,1,8,3372.599476676335,1
37,1,111,2477.108150681904,0
55,0,170,2565.8901684436205,1
52,0,163,40.948333736000045,1
51,0,164,638.3879524584413,1
63,1,166,2586.408762504712,0
67,0,151,1173.352200749832,1
64,0,22,1353.4778072054603,0
53,0,194,987.5031020838381,0
33,1,7,462.02443844760074,0
40,0,47,3744.0878867931915,1
61,1,23,1565.626353997786,1
66,0,133,4537.591274884168,1
18,0,6,1174.0183638124718,0
69,0,19,4504.738984686479,1
26,1,182,1900.2709365417331,0
29,1,179,942.3807876419976,0
54,0,59,4832.87911745105,0
34,0,32,1783.6848080188306,1
20,0,123,2892.140218119371,0
55,1,129,1014.7956256013701,1
46,0,24,3783.878186274615,0
48,0,194,1126.2035540061838,0
52,0,137,1184.8158131918974,0
55,0,35,4358.97488230673,0
43,1,77,863.5392904225641,0
30,1,161,987.4862372892828,1
36,0,157,3737.897021821835,0
49,1,110,2522.3413996505833,0
64,0,11,3147.33726629456,0
44,0,104,1940.9647414460092,0
56,0,137,3785.9543474467714,0
30,1,107,2566.0479034242308,1
69,1,185,2442.0193112534275,0
51,1,73,2672.2760278943742,0
36,1,169,1815.2677598595208,0
36,0,65,2653.2126045927553,1
20,1,44,697.4660942858219,1
20,0,72,1162.6312653469006,1
43,1,118,3174.7277205516016,1
23,1,153,3143.7138845441655,0
30,0,33,3820.37410011987,0
63,1,145,1934.5223705751475,0
55,0,17,1538.64824936499,1
44,0,24,2935.8314246486084,0
58,1,66,2906.4004337711212,0
41,0,143,2011.8320995884765,0
27,0,28,1871.786791845521,1
33,0,43,591.1554807214886,1
40,1,61,2462.9592281185946,0
64,1,178,1651.6490531361599,1
29,1,143,4820.666753565881,1
45,0,86,2170.7436141906646,0
30,1,50,945.1022757967137,1
35,0,40,1867.0184456927407,1
19,1,34,338.3850810030825,1
63,1,170,421.6812652829871,0
34,1,124,1716.3557944233903,1
40,0,166,2870.479844013052,1
40,1,87,3267.814612682667,1
18,0,141,1310.1912549664846,0
60,0,116,2770.99533128353,1
31,0,29,445.3478013976081,0
29,0,15,1702.656030262098,1
31,0,79,3723.929952041769,0
66,1,88,2431.0394706045004,0
61,0,108,709.281444623221,1
55,0,34,3008.403296842428,1
58,0,2,113.48579814604575,1
61,1,100,4780.5970669784965,1
66,1,1,2223.2809836777546,0
33,1,172,2733.182654325984,1
51,0,8,278.3623179816458,1
35,1,118,1594.02359220776,0
65,0,90,2157.351979661503,1
27,1,176,2905.9610614035596,1
36,1,19,943.7804722973453,0
47,1,44,707.655579035526,0
21,0,176,305.90419007533234,0
24,1,63,224.0272374386504,1
33,0,141,4741.360756069094,0
68,0,10,1635.287481084553,0
54,0,75,544.3832824249312,1
22,0,176,44.15622197106617,0
56,0,48,2025.977250587071,1
66,0,88,2092.846539546015,0
50,0,53,2799.4934811572193,1
52,0,128,2637.80462573952,0
65,0,138,2712.142669623493,1
51,1,38,2745.749920512381,0
50,0,133,4045.75591601315,1
56,0,106,453.7680457388593,0
27,1,52,1733.0852728723162,0
20,1,124,4582.240082095483,1
67,0,27,2159.7442389515636,1
46,0,91,4145.814955110425,1
52,1,140,384.7626872433335,0
48,0,134,1500.1710121049234,1
56,0,171,1230.45371336856,0
32,0,192,2799.7174742243396,0
18,0,10,3122.525489239474,0
36,1,169,787.2212929455375,0
54,0,39,1047.0497588706307,1
44,0,49,4641.8546995935485,1
38,1,162,4728.596061591511,1
24,1,128,2058.763049628881,1
60,0,55,524.271096467217,0
50,0,194,2043.5680155107211,0
19,0,116,4425.478762246018,0
31,1,47,4540.072541839059,1
59,1,8,1649.0560892223755,1
20,0,157,4619.964664694595,1
31,0,20,4084.076898293841,0
22,0,15,4819.746118763532,0
34,1,102,419.8586840062457,0
56,0,173,2646.799199116876,0
18,1,138,4661.259403292815,1
60,1,27,879.1747357040903,0
45,1,84,283.858681716051,0
55,1,172,1099.9881110985305,0
65,1,182,2182.839520529225,0
31,0,175,3312.934584009557,1
34,1,44,3660.088821269283,0
32,1,24,890.182200156584,0
63,0,32,1082.359204828866,1
24,0,151,2261.0235970494473,1
59,1,54,4117.274086061222,0
68,1,164,1237.2244348062738,0
24,0,139,2627.0822810204118,1
64,0,13,3716.4655384981406,1
41,0,43,2316.927822958025,1
43,1,195,2347.53390156418,0
31,0,167,1106.8749618038976,1
64,0,194,3768.0162079776696,1
36,0,158,60.510276527229735,0
43,0,42,3904.08125572824,1
33,0,196,4114.065478702853,0
51,1,73,1885.8420164876577,1
19,0,45,3151.6899893070145,0
18,0,149,3512.2747698583357,0
65,1,181,3922.368134779284,1
68,0,165,1448.303544530009,0
53,0,188,4884.692143495432,0
52,0,37,1339.2157305556557,1
60,0,47,2856.742258783401,1
41,0,163,1942.6501302386978,0
66,0,20,3675.832379240348,1
22,0,193,2348.8117761111394,1
46,0,99,1606.4579142451153,1
58,0,12,2333.0653059121814,1
18,0,116,413.27080652535096,0
26,1,132,4382.377556510773,0
53,1,30,2574.4780844822785,0
33,1,193,2935.7927954929196,1
32,0,199,4735.646227891484,0
27,1,150,1478.5068805051276,1
54,1,161,349.23641236118465,1
33,0,83,1202.9650027655891,1
55,1,95,1271.8018838919265,1
65,0,76,2104.283068382954,0
53,0,135,4898.548155440042,0
32,1,88,4924.040826112975,1
20,1,78,3075.484688780618,0
36,1,98,3623.111099257618,0
58,1,119,4112.928149326753,1
54,1,148,1608.0730184753877,0
65,1,188,4627.29327873322,1
20,0,123,1615.0078833849723,0
25,1,125,2000.15402467363,1
41,0,91,815.410503295303,1
31,0,144,4389.126508376773,0
52,1,114,3220.510230211147,0
33,1,102,4028.070685641165,1
24,1,11,543.5371558889362,0
58,0,176,1693.2431534145837,0
52,1,197,616.5450700826935,1
25,0,179,4506.6397302713385,0
29,0,161,2945.775853512884,1
66,1,90,3668.2822935428762,1
63,1,136,4776.591861124149,0
33,1,59,2765.5078101923245,1
68,1,195,1326.000454944124,1
21,0,190,2543.636870803141,0
52,0,10,4572.133440055853,0
62,1,67,1118.2290504350278,0
58,0,142,83.69377892623264,0
62,0,79,3178.721872438044,0
49,1,160,2770.7465208155913,0
29,1,154,3939.876783525105,1
38,0,34,4718.402532557726,0
32,0,43,1161.7317075610629,0
52,1,161,628.1210091139055,0
20,0,0,1783.2975205285784,0
19,1,118,1509.520996124904,1
23,1,125,4919.061864476831,0
33,1,68,1174.3974363895309,0
40,1,83,114.61427948812775,0
48,0,31,3709.040225727547,1
67,1,77,3363.3059666610006,1
58,0,12,1749.520061379367,0
47,0,95,544.6082496249415,1
20,0,87,1402.7388203680873,0
33,0,52,2581.0931187151427,0
21,1,36,2613.28303670476,0
63,1,131,3674.5888990075778,0
53,0,52,2916.3810774519193,1
45,0,164,3877.773409964293,1
67,1,91,3468.3313283255548,1
67,1,194,4826.722942877438,1
67,1,59,2219.464410383146,0
45,1,140,1633.2237316257088,0
20,1,79,757.1172315573327,1
43,0,106,1207.278002207877,1
56,1,195,79.53909888270161,1
30,0,67,3084.355928603792,1
24,0,32,614.3419794101668,1
30,1,125,2260.0916889877844,1
21,1,55,4322.158297887545,1
33,0,161,2738.1808556544106,1
45,0,26,3079.4982732106546,1
64,1,142,881.1419111779556,0
30,1,119,537.9981372593185,0
59,0,169,933.1699677131388,1
27,1,165,2254.723567112918,1
22,1,80,236.18590080442482,1
53,0,58,2545.981417012117,1
36,0,101,4564.708913550134,1
47,0,138,1204.3312327206484,1
64,0,97,2985.0587742922985,0
58,0,126,276.3730948451998,1
65,1,95,3340.4403542076943,1
45,1,128,2870.3405555928807,0
48,0,184,4699.07681519516,1
53,1,26,1612.6194622731905,1
60,1,61,4256.885457794517,0
66,1,55,1672.4259982028677,1
18,1,123,3624.6639101754654,0
26,0,134,1488.058340085587,1
29,0,8,4824.304674844046,0
40,1,190,4356.818631468032,1
29,1,77,2677.761659943785,1
59,0,22,4589.829592332944,1
26,0,119,1870.6288562503125,1
43,1,8,3228.3657106651103,0
47,0,83,4101.394211904213,0
37,1,120,1029.5375389220196,1
33,0,132,3699.4679049008237,0
30,1,111,369.8921094618701,0
52,1,91,3796.683784370177,0
67,0,158,4476.093228729594,1
21,1,8,432.08298802673903,1
68,0,8,2057.8539160028504,0
42,0,72,270.4236841742025,1
30,0,61,4266.640149384757,1
45,1,111,2914.365562939821,1
62,0,151,4830.785514482648,1
29,1,113,720.4452564760833,0
41,1,188,4899.859042469901,0
45,1,131,1583.4651500245257,0
18,1,117,3494.5699498091963,1
51,0,192,3056.5129301809047,1
20,0,98,2276.250389261787,0
39,1,117,2482.99464666103,1
38,1,196,1703.3025214677155,0
44,1,32,2396.306422023116,0
38,0,139,1165.141605006389,0
39,0,170,435.4346439195972,0
30,0,172,4178.598740527357,0
61,1,154,1625.9614835008656,1
33,1,118,3589.222941320631,1
63,0,104,4097.907838439719,0
41,1,135,755.6821005357051,0
63,0,122,4841.382232397407,1
34,0,59,3758.904124042961,1
22,1,9,377.8343977476761,0
55,0,21,1138.4391767717639,0
59,1,148,3980.3837221633753,1
44,1,132,1623.7411681854153,1
58,0,107,493.91383539298783,1
49,1,194,1159.913891249208,1
43,1,63,3675.9280640258667,1
24,1,70,2000.8520169176813,0
53,0,25,4761.618611999933,0
24,1,189,2150.041121023254,1
60,0,191,4302.5943453255195,1
44,1,16,2697.854912439337,1
55,1,60,1498.0081329208256,1
65,1,108,385.8902586273288,1
65,1,143,2857.377496877629,1
41,1,198,259.5324440669089,0
41,1,156,2530.861175822937,1
62,1,12,318.69628547583795,1
61,1,49,2591.990113215244,1
46,0,94,962.4923464990021,0
44,0,132,1748.7946018394357,0
51,1,191,1268.9920998082566,0
38,1,159,3232.243979927834,0
62,1,188,3645.6428190815,0
18,1,133,3078.1960863395584,1
27,0,43,1904.595375017904,1
47,0,6,3565.809661398719,1
45,0,153,2644.166911970033,1
59,1,122,3227.9494881634323,0
47,0,191,1317.9530830865854,0
45,1,64,1551.8721011349235,0
46,0,134,3699.009939854464,0
48,0,22,1637.958917028751,1
60,1,137,1528.668629047079,0
58,1,2,275.32659894306755,0
21,1,114,4082.0116736029454,1
66,1,72,2757.15766623365,1
36,0,72,4879.850978287421,1
27,1,46,4512.54484927728,1
62,0,50,497.63313566956293,1
48,0,136,2081.0561486713445,1
51,1,111,3254.199330081885,1
58,0,84,1969.6063475081994,0
56,0,12,4280.434725561412,1
59,0,122,3002.886999608676,0
61,1,181,1409.4519344590062,1
48,0,20,3708.8559590698123,1
69,1,103,1729.8082954078936,0
28,0,88,2799.885014183968,1
53,0,161,3125.7126768549765,0
61,1,30,860.1786981292853,1
61,1,152,3107.737030986035,1
49,0,199,2919.27794058623,0
40,0,101,541.5539996475843,0
57,0,87,710.404335046978,0
69,1,162,716.1098800115378,1
63,0,77,2045.241320873803,0
56,0,115,817.3963229501591,0
20,1,135,472.2320460357332,1
45,1,70,2085.466463472725,0
42,1,184,1232.1240884166102,0
45,0,119,4731.212109203238,1
36,1,43,161.9164777153731,0
63,1,5,3378.431417090566,1
36,0,176,3398.59770465692,0
59,0,121,1905.6608588394124,1
61,1,68,3718.8411529248638,0
46,0,26,730.6299908831098,1
67,0,146,485.86088049305863,0
36,1,137,3330.3668014987943,0
35,0,152,648.598667352836,0
62,0,150,1580.8389564326226,0
66,0,173,3357.4298787241955,0
41,0,52,416.6585128225009,0
55,1,49,3411.475278131382,0
33,0,8,3402.4833724584637,0
35,0,16,1480.5518362859755,1
58,0,63,3810.140023990818,0
30,1,184,442.4444870802946,0
21,0,39,4071.40737124417,0
30,0,11,1773.0374410564602,0
52,0,43,326.7073609573112,1
21,1,105,1149.766340771326,0
36,0,76,1599.3975305202562,0
41,1,80,1698.9246625359606,1
50,0,51,2620.2377160387737,1
50,1,92,210.07796806247313,0
26,0,80,279.3852884152226,0
20,0,39,1514.3521413118037,1
20,0,160,1847.7404557551974,1
47,1,127,3907.1813769992514,0
35,1,86,1754.3113618231348,0
19,0,172,2660.8548923783237,0
49,1,40,783.9423236575666,1
60,0,178,4138.194676036283,1
26,0,10,2496.4153119925404,0
19,1,83,1413.491690678475,0
37,0,80,3207.228816834561,0
44,0,56,257.80384591947427,0
53,0,12,1865.5400929064747,1
58,0,33,891.7959849009799,1
63,1,59,1857.4132072951493,1
36,0,60,714.8961907268175,1
33,0,140,4988.984133831555,1
43,0,80,4595.009439687122,1
31,0,161,1943.1727500682011,0
64,0,183,4288.838510789623,1
35,1,90,2991.1270475268893,1
45,1,132,1859.4484682399705,1
64,1,105,4777.677429025308,0
36,0,75,828.8914330485203,0
47,0,152,2032.9179072479703,1
58,1,179,4543.659189300779,1
38,0,5,727.812677258095,0
38,0,132,3785.667295940554,0
65,0,89,75.11537391854506,0
47,0,120,4981.296225490992,1
66,0,57,3876.270722441311,1
59,1,169,3892.5395167172283,1
54,0,87,1306.8079404904477,0
58,1,60,772.3734610013344,0
63,0,161,4682.530289135836,0
49,0,177,1345.194210130149,0
47,0,15,1974.1565616976181,1
39,1,18,4398.095765209119,1
41,1,146,4853.847796546316,1
27,1,57,1541.387168459567,0
41,1,129,1447.1030526016243,1
18,1,10,2513.8796519171574,1
69,1,66,4174.35332498836,1
52,0,6,180.52112881900396,0
33,0,183,2489.339888890301,0
22,1,111,3343.6187286282316,0
48,0,115,2376.133265337353,0
62,1,75,164.1921409047714,0
54,1,115,4036.494549530188,1
42,0,147,2452.20645680118,1
60,1,30,3078.3427346652593,0
66,0,62,386.58169003315203,1
42,0,61,4633.906973590007,0
20,0,154,2779.59345402364,0
55,0,124,43.6187435061064,0
49,1,146,3228.883803928385,0
65,0,19,3943.6368007197793,0
37,0,84,332.56343202018866,1
47,1,180,4350.906446949906,0
19,0,16,4260.625619498361,0
22,1,73,1361.4139917756413,1
36,1,43,177.15449358026214,0
37,0,169,244.5032461538238,0
39,1,187,4540.4277465479645,0
28,1,140,1309.6304278318055,0
35,0,109,1389.537459993916,1
44,0,88,2802.9314332883605,1
48,0,1,3446.63343367083,1
52,1,155,1082.2957515817454,0
61,1,22,3463.711191409963,0
62,1,150,4681.1829376500555,0
38,1,65,2697.830133594769,1
69,1,18,2849.2159618846963,1
37,1,163,3031.6146449057305,1
26,0,5,3118.6084479574165,0
48,1,160,4135.002711466077,0
26,0,88,3913.068780304476,0
24,0,8,1027.1638963425385,1
50,1,125,2944.802792225936,1
18,1,86,3865.1045538298818,1
36,0,173,2964.6895355276256,1
20,1,38,2690.1992335790383,0
56,1,91,401.9549942930095,1
29,1,183,3222.270772885203,0
47,1,189,4694.192731292811,0
33,1,154,2037.5900729084012,1
30,0,63,1018.0840653424106,0
67,0,181,3415.4182118574404,1
41,1,40,4495.529283121698,1
34,1,101,2830.9128072140793,1
44,1,141,363.78224659364577,1
46,0,162,2831.196344037324,0
58,1,125,893.1386205895781,0
31,1,45,1151.8584929799736,1
22,1,22,4296.2623655024945,0
60,0,100,2285.606074175004,1
69,1,169,4135.048413037453,1
55,1,74,4939.196762128754,0
23,0,5,1057.7395751741515,1
41,0,199,3428.6578697308883,1
57,1,28,1234.7045656354733,0
50,0,136,4808.0199090359565,0
26,0,162,2343.7559652655473,1
59,1,11,2318.4230403316424,0
66,1,119,4984.149508092029,0
20,0,149,4570.370897147373,0
40,0,55,2038.8005608625176,1
38,0,10,222.0370172541719,1
39,0,78,4134.910307992759,0
62,0,78,2012.408120400558,1
25,0,83,335.38815720412174,0
37,1,46,544.8497124059487,1
31,0,25,2669.367458008361,1
47,0,154,2551.4395277861395,1
69,1,36,3278.6314646208884,1
25,1,31,2750.1528836714224,1
36,0,70,1507.2176450431818,1
62,1,77,4544.901197947054,1
55,1,99,2632.9574682561542,0
53,0,91,1653.9841591578536,0
23,0,11,2378.2694826328925,1
69,0,167,4974.902481775368,0
51,1,140,2275.6633100464996,1
27,1,34,680.2309199337242,1
48,1,193,570.689085316739,1
28,0,170,3459.361238177142,0
60,1,123,1305.4635735429792,1
52,0,187,1732.5473241783661,0
28,0,110,4897.163771361733,1
57,0,123,3434.2748380596427,1
49,1,139,1791.1506356244245,0
66,1,43,95.78593431628646,0
43,0,181,57.799975562512486,1
39,0,108,1298.7893483957764,0
18,0,113,2971.822915457479,1
65,1,141,477.7795296674775,1
46,0,65,506.03702407628793,0
69,1,154,41.730795197139074,0
56,0,159,2691.7199604774773,1
39,1,160,4014.8857676287935,1
49,0,110,2259.5461162842907,1
42,0,105,992.4851640186389,0
57,1,174,1520.2971514978158,1
62,0,139,1676.8902222633308,0
46,1,62,1448.0788492984402,0
54,0,46,4651.970184432448,1
49,0,95,1345.5213322235509,0
47,1,179,2479.013308501218,1
35,1,91,3949.911921076723,0
61,0,78,3850.7096117061797,1
65,1,162,2768.110020066619,0
20,1,99,2192.8551085466893,0
29,0,156,3949.853063828111,1
68,0,21,4443.746309509789,0
37,0,175,4687.907249438905,0
67,0,169,813.2493480843639,1
25,1,187,3038.261348248757,1
48,1,26,2875.9891258404627,1
41,1,115,215.12216473835554,1
30,0,93,890.8176216123443,0
25,0,17,3481.029934944351,1
59,1,34,718.8728432408848,1
31,1,55,1398.0517919213742,1
32,1,163,4421.96829743026,0
38,1,191,2070.250152312151,1
32,0,88,574.0929920179999,1
43,1,76,1112.0760676525854,0
55,1,137,2858.4865362408314,0
63,1,139,26.722601864337392,1
55,0,149,3463.2853265304625,1
50,0,4,3257.4901378673453,1
27,0,127,2620.5196873724512,1
36,0,139,2663.5203398985814,0
28,1,7,4360.164490298659,1
20,0,142,3751.7912710806336,1
40,0,138,1303.8013984929303,1
23,1,196,4497.501503648933,1
58,1,121,1922.8708384253996,1
58,0,164,1956.1169632915394,0
46,1,174,2392.307459333553,0
21,1,135,3128.783315966155,1
20,1,155,396.64511801963454,0
37,1,169,2595.991218107131,0
68,0,8,1094.2187685458343,1
60,0,25,1872.4877780814447,0
68,1,120,3912.179313049397,0
66,0,177,944.2422246179439,1
25,1,16,3822.9174385446213,0
23,1,32,2971.1242056519,1
22,0,16,2324.0542951069187,0
25,1,86,2344.138453174996,1
25,0,193,2003.6306623115775,0
52,0,152,2371.575583344246,1
36,1,105,3676.9003467943517,0
65,1,17,2226.535276232977,1
27,1,74,1743.0152305997692,1
52,1,14,4226.648762739433,1
26,0,61,2154.4170173997036,1
25,0,29,4189.546575004767,1
25,0,195,502.5057669080735,1
25,0,127,3927.5561847215195,0
37,1,124,1254.3537276422655,0
24,0,160,1656.9442825503172,0
63,0,62,3674.4161540503196,0
39,1,156,4714.907982993722,1
34,0,13,1562.7505625820259,1
61,1,45,291.1826684442881,1
22,0,109,1542.1364137894734,1
51,0,112,1486.0286912061172,1
42,1,83,353.9102855240106,0
64,1,102,2406.4401103458576,1
60,1,146,1933.48822671782,1
32,0,119,1259.6743500174446,1
48,1,162,1528.5347296669338,0
62,0,6,3308.473153690664,1
36,1,152,4741.931705840971,0
61,0,22,2737.1277083484665,0
48,0,49,2440.5933365422216,0
64,0,40,4966.9802131937395,1
29,0,148,3239.7768147289353,0
40,0,41,2514.953643889495,0
67,0,150,3832.0702818087825,0
40,1,108,3861.0732936140325,0
53,1,116,1032.8932184542095,1
28,0,18,1531.4713132954216,1
39,0,63,755.6455711128118,0
64,1,7,1028.7726205618992,1
47,1,39,762.4066550211705,0
22,1,173,3348.5655277641335,0
54,0,3,4436.580009737741,1
37,1,31,947.4442858188403,1
27,0,52,1815.6300862680703,0
39,1,147,1265.250683865487,0
59,1,75,1551.7347164969126,1
47,0,105,3044.878949057803,0
47,1,64,2343.7992151598623,1
39,1,54,2657.8562963734453,0
55,0,23,1673.4048394897272,0
55,0,77,2785.2640386357507,0
